16,01,23,14,40,19,0.24,0.26,0.21,0.40, 6.9, 6.9, 7.0, 6.0, 172,  8.071,   0.295,    22
16,01,23,15,00,19,0.27,0.30,0.24,0.46, 7.3, 6.9, 6.9, 7.0, 118,  7.808,   0.270,    26
16,01,23,15,20,19,0.21,0.22,0.19,0.27, 7.8, 6.8, 6.4, 6.0, 125,  7.620,   0.183,    18
16,01,23,15,40,19,0.22,0.24,0.20,0.32, 7.3, 6.9, 6.7, 6.0, 208,  7.557,   0.057,    12
16,01,23,16,00,19,0.29,0.34,0.26,0.45, 6.9, 6.5, 6.6, 7.0, 152,  7.528,   0.073,    30
16,01,23,16,20,19,0.24,0.28,0.22,0.39, 7.8, 6.6, 6.7, 7.0, 160,  7.500,   0.183,    22
16,01,23,16,40,19,0.17,0.20,0.17,0.31, 7.8, 7.3, 7.1, 8.0, 132,  7.524,   0.089,     3
16,01,23,17,00,19,0.20,0.23,0.18,0.30, 8.3, 6.8, 6.9, 8.0, 214,  7.547,   0.109,   227
16,01,23,17,20,19,0.22,0.26,0.22,0.37, 8.3, 6.9, 7.3, 6.0, 136,  7.681,   0.042,   228
16,01,23,17,40,19,0.29,0.30,0.26,0.35, 7.3, 7.3, 7.2, 7.0, 116,  7.816,   0.054,   257
16,01,23,18,00,19,0.24,0.32,0.25,0.42, 7.8, 7.2, 7.3, 6.0,  56,  7.962,   0.065,   296
16,01,23,18,20,19,0.24,0.29,0.23,0.45, 7.8, 7.3, 7.2, 8.0, 298,  8.134,   0.138,   276
16,01,23,18,40,19,0.30,0.33,0.28,0.42, 7.8, 7.3, 7.3, 6.0, 167,  8.371,   0.092,   300
16,01,23,19,00,19,0.26,0.34,0.27,0.44, 8.3, 7.3, 7.2, 8.0, 144,  8.561,   0.091,   340
16,01,23,19,20,19,0.39,0.41,0.35,0.55, 7.8, 7.7, 7.5, 8.0, 176,  8.825,   0.108,    17
16,01,23,19,40,19,0.32,0.41,0.33,0.55, 7.8, 7.5, 7.7, 8.0, 159,  9.053,   0.257,    29
16,01,23,20,00,19,0.39,0.44,0.37,0.59, 7.8, 7.3, 7.4, 8.0, 140,  9.293,   0.366,    30
16,01,23,20,20,19,0.40,0.54,0.44,0.68, 8.3, 7.9, 8.0, 7.0, 116,  9.562,   0.309,    41
16,01,23,20,40,19,0.44,0.47,0.39,0.58, 8.3, 7.8, 7.4, 8.0, 139,  9.797,   0.335,    43
16,01,23,21,00,19,0.39,0.49,0.39,0.60, 8.3, 7.6, 7.6, 7.0, 146, 10.021,   0.320,    42
16,01,23,21,20,19,0.49,0.60,0.48,1.03, 8.3, 8.2, 7.9, 8.0, 120, 10.210,   0.361,    38
16,01,23,21,40,19,0.49,0.56,0.43,0.75, 8.3, 8.0, 7.7, 8.0, 145, 10.385,   0.290,    44
16,01,23,22,00,20,0.48,0.59,0.48,0.78, 7.8, 8.4, 8.4, 7.0, 132, 10.496,   0.309,    38
16,01,23,22,20,20,0.45,0.55,0.44,0.72, 8.8, 7.9, 7.8, 9.0, 144, 10.564,   0.272,    36
16,01,23,22,40,20,0.51,0.60,0.48,0.74, 7.8, 7.9, 7.8, 8.0, 120, 10.589,   0.295,    34
16,01,23,23,00,20,0.44,0.51,0.41,0.70, 8.8, 7.5, 7.6, 8.0, 160, 10.562,   0.271,    38
16,01,23,23,20,20,0.46,0.59,0.45,0.79, 8.3, 8.2, 7.8, 8.0, 140, 10.559,   0.263,    36
16,01,23,23,40,20,0.48,0.57,0.48,0.78, 8.8, 7.8, 8.2, 8.0, 152, 10.493,   0.197,    31
16,01,24,00,00,20,0.51,0.62,0.51,0.78, 8.8, 8.3, 8.4, 7.0, 144, 10.360,   0.129,    44
16,01,24,00,20,20,0.63,0.66,0.55,0.89, 8.3, 8.3, 8.1, 8.0, 147, 10.192,   0.088,    52
16,01,24,00,40,20,0.55,0.64,0.52,0.79, 8.3, 8.2, 8.2, 8.0, 167, 10.015,   0.027,   153
16,01,24,01,00,20,0.58,0.63,0.51,0.73, 9.5, 8.3, 8.4, 8.0, 159,  9.811,   0.151,   208
16,01,24,01,20,20,0.42,0.57,0.46,0.85, 8.8, 8.6, 8.7, 8.0, 196,  9.583,   0.237,   226
16,01,24,01,40,20,0.49,0.54,0.43,0.72, 8.8, 9.0, 8.7, 7.0, 132,  9.355,   0.127,   283
16,01,24,02,00,20,0.52,0.64,0.51,0.82,10.2, 8.6, 9.0, 7.0, 164,  9.088,   0.058,   324
16,01,24,02,20,20,0.50,0.61,0.50,0.90, 9.5, 9.1, 9.0,10.0, 143,  8.848,   0.109,    13
16,01,24,02,40,20,0.48,0.60,0.46,0.75, 9.5, 9.5, 9.5, 9.0, 129,  8.604,   0.135,     1
16,01,24,03,00,20,0.45,0.53,0.43,0.71,10.2, 9.6, 9.1, 8.0, 156,  8.404,   0.134,     5
16,01,24,03,20,20,0.54,0.58,0.48,0.83, 8.8, 8.7, 8.4, 9.0, 152,  8.232,   0.176,    16
16,01,24,03,40,20,0.40,0.51,0.39,0.65,10.2, 9.1, 8.7, 8.0, 176,  8.067,   0.277,    25
16,01,24,04,00,20,0.42,0.53,0.44,0.69,10.2, 9.4, 9.2, 9.0, 112,  8.008,   0.223,    26
16,01,24,04,20,20,0.55,0.66,0.54,0.86,10.2, 9.5, 9.5, 9.0, 155,  7.941,   0.229,    26
16,01,24,04,40,20,0.43,0.51,0.43,0.76,10.2, 9.4, 9.1, 7.0,  80,  7.931,   0.180,     7
16,01,24,05,00,20,0.53,0.55,0.47,0.68,10.2, 9.5, 9.7,10.0,  76,  7.950,   0.114,   338
16,01,24,05,20,20,0.50,0.58,0.49,0.68,10.2, 9.5, 9.7,11.0, 219,  7.989,   0.088,   347
16,01,24,05,40,20,0.56,0.69,0.53,0.90, 9.5,10.2, 9.8,11.0, 148,  8.103,   0.054,   259
16,01,24,06,00,20,0.55,0.64,0.54,0.78,11.1, 9.7, 9.7, 9.0, 132,  8.193,   0.043,   338
16,01,24,06,20,20,0.56,0.69,0.55,0.86, 9.5,10.0,10.0,10.0, 172,  8.368,   0.105,   330
16,01,24,06,40,20,0.50,0.60,0.50,0.69,12.2,10.0,10.1,11.0,  16,  8.535,   0.115,   289
16,01,24,07,00,20,0.61,0.71,0.60,0.85, 9.5,10.1,10.2,10.0, 152,  8.763,   0.050,   311
16,01,24,07,20,20,0.55,0.72,0.59,0.86,12.2, 9.8,10.0,11.0, 143,  9.021,   0.108,   334
16,01,24,07,40,20,0.63,0.68,0.58,1.06,11.1, 9.5, 8.9,10.0, 117,  9.203,   0.253,    28
16,01,24,08,00,20,0.61,0.73,0.60,0.93,11.1, 9.8, 9.5,10.0, 147,  9.472,   0.406,    27
16,01,24,08,20,20,0.65,0.76,0.62,1.02,11.1,10.2, 9.5,10.0, 144,  9.722,   0.398,    32
16,01,24,08,40,20,0.75,0.85,0.71,1.00,11.1, 9.9, 9.2,11.0, 143, 10.005,   0.370,    35
16,01,24,09,00,20,0.84,0.98,0.77,1.30,11.1,10.7,10.6,11.0, 141, 10.222,   0.400,    38
16,01,24,09,20,20,0.78,0.90,0.74,1.16,10.2, 9.9, 9.3,10.0, 140, 10.396,   0.402,    35
16,01,24,09,40,20,0.81,0.97,0.82,1.19,11.1,10.3,10.3,11.0, 148, 10.541,   0.463,    27
16,01,24,10,00,20,0.88,1.01,0.84,1.28,12.2,10.0,10.0,10.0, 148, 10.663,   0.301,    32
16,01,24,10,20,20,0.89,1.04,0.84,1.32,12.2,10.1,10.3,10.0, 150, 10.747,   0.328,    34
16,01,24,10,40,20,0.88,1.07,0.84,1.38,12.2,11.0,10.4, 8.0, 151, 10.780,   0.274,    34
16,01,24,11,00,20,1.02,1.20,0.91,1.62,12.2,10.4, 9.8,12.0, 148, 10.824,   0.214,    40
16,01,24,11,20,20,1.00,1.07,0.88,1.48,11.1,10.7,10.5, 9.0, 141, 10.780,   0.167,    51
16,01,24,11,40,20,0.82,1.07,0.88,1.31,12.2,11.5,11.2,11.0, 142, 10.726,   0.150,    52
16,01,24,12,00,20,0.92,1.12,0.91,1.44,12.2,10.4,10.4,11.0, 146, 10.635,   0.115,    57
16,01,24,12,20,20,0.95,1.06,0.91,1.28,13.5,11.4,11.3,12.0, 148, 10.499,   0.070,    84
16,01,24,12,40,20,0.92,1.09,0.90,1.39,12.2,11.2,11.0,11.0, 147, 10.333,   0.022,   107
16,01,24,13,00,20,0.89,0.97,0.82,1.20,11.1,11.6,10.8,12.0, 146, 10.121,   0.117,   198
16,01,24,13,20,20,0.80,0.88,0.76,1.04,13.5,10.4,10.7,12.0, 156,  9.919,   0.199,   217
16,01,24,13,40,21,0.69,0.87,0.72,1.03,13.5,11.3,10.9,13.0, 173,  9.650,   0.198,   256
16,01,24,14,00,21,0.67,0.86,0.69,1.07,15.1,11.2,11.1,11.0, 169,  9.359,   0.133,   334
16,01,24,14,20,21,0.77,0.92,0.79,1.01,12.2,12.3,11.7,11.0, 140,  9.077,   0.140,   342
16,01,24,14,40,21,0.63,0.79,0.64,0.97,12.2,11.7,10.8,12.0, 144,  8.796,   0.139,     9
16,01,24,15,00,21,0.51,0.63,0.51,0.85,12.2, 9.1, 8.9, 8.0, 144,  8.549,   0.156,     9
16,01,24,15,20,21,0.62,0.66,0.57,0.80,12.2, 9.6, 9.2, 8.0, 149,  8.301,   0.166,    18
16,01,24,15,40,21,0.54,0.66,0.55,0.83,12.2,11.0, 9.8, 8.0, 124,  8.105,   0.199,    18
16,01,24,16,00,21,0.62,0.66,0.54,0.88,13.5, 9.4, 9.3,10.0, 184,  7.929,   0.153,    16
16,01,24,16,20,21,0.62,0.63,0.53,0.79, 6.2, 9.7, 9.0, 7.0, 156,  7.791,   0.116,    17
16,01,24,16,40,21,0.55,0.70,0.57,0.89,11.1, 8.9, 9.4,11.0, 139,  7.701,   0.145,    14
16,01,24,17,00,21,0.49,0.61,0.48,0.76,13.5,10.8,10.5,10.0, 140,  7.666,   0.117,   338
16,01,24,17,20,21,0.43,0.50,0.40,0.66,12.2, 8.9, 8.4, 8.0, 156,  7.646,   0.123,   356
16,01,24,17,40,21,0.42,0.55,0.44,0.78,13.5,11.4,10.4, 8.0, 116,  7.651,   0.053,   293
16,01,24,18,00,21,0.48,0.52,0.45,0.62,12.2,11.4,11.1,11.0, 160,  7.718,   0.071,   218
16,01,24,18,20,21,0.56,0.59,0.48,0.73,13.5,11.7,10.5,12.0, 141,  7.842,   0.058,   237
16,01,24,18,40,21,0.50,0.55,0.46,0.65,13.5,11.4,10.9,13.0,  84,  7.979,   0.060,   285
16,01,24,19,00,21,0.43,0.51,0.43,0.61,13.5,11.6,11.1,12.0, 135,  8.150,   0.102,   283
16,01,24,19,20,21,0.48,0.53,0.44,0.66,13.5,10.8,10.6, 8.0, 136,  8.359,   0.101,   282
16,01,24,19,40,21,0.46,0.54,0.45,0.66,12.2,11.3,10.8,14.0, 196,  8.579,   0.085,   312
16,01,24,20,00,21,0.53,0.62,0.52,0.72,12.2,11.6,11.6,11.0, 140,  8.783,   0.126,   341
16,01,24,20,20,21,0.50,0.61,0.51,0.82,15.1,11.5,11.5,12.0, 140,  9.013,   0.270,    27
16,01,24,20,40,21,0.57,0.68,0.56,0.77,12.2,11.1,11.1,13.0, 143,  9.275,   0.320,    29
16,01,24,21,00,21,0.54,0.61,0.51,0.79,13.5,11.0,11.1,13.0, 136,  9.485,   0.368,    29
16,01,24,21,20,21,0.55,0.68,0.54,0.89,13.5,10.8,10.4,11.0, 162,  9.689,   0.211,    57
16,01,24,21,40,21,0.58,0.63,0.53,0.76,13.5,10.0,10.0,10.0, 160,  9.884,   0.250,    41
16,01,24,22,00,21,0.63,0.74,0.60,0.90,12.2,11.3,11.2,14.0, 163, 10.037,   0.299,    35
16,01,24,22,20,21,0.60,0.73,0.58,0.91,12.2,10.8,10.1,12.0,  24, 10.183,   0.280,    38
16,01,24,22,40,21,0.65,0.73,0.58,1.00,13.5,11.7,10.8,12.0, 152, 10.281,   0.293,    36
16,01,24,23,00,21,0.64,0.70,0.57,0.88,13.5,11.0, 9.9,10.0, 136, 10.343,   0.286,    40
16,01,24,23,20,21,0.59,0.67,0.56,0.82,12.2,10.9,10.1,12.0, 163, 10.391,   0.248,    38
16,01,24,23,40,21,0.65,0.68,0.55,0.86,12.2,10.9,10.0,12.0, 114, 10.369,   0.201,    38
16,01,25,00,00,21,0.63,0.71,0.59,0.86,12.2,11.4,10.7, 9.0, 127, 10.326,   0.157,    35
16,01,25,00,20,21,0.70,0.74,0.63,0.83,12.2,11.8,11.5,13.0, 146, 10.249,   0.106,    57
16,01,25,00,40,21,0.55,0.65,0.53,0.80,12.2,10.5,10.3,10.0, 148, 10.148,   0.051,    66
16,01,25,01,00,21,0.54,0.61,0.51,0.81,12.2,10.8,10.3, 9.0,  84,  9.997,   0.001,    38
16,01,25,01,20,21,0.54,0.66,0.53,0.84,11.1,10.5,10.5,10.0, 151,  9.815,   0.064,   199
16,01,25,01,40,21,0.52,0.63,0.51,0.78,11.1,10.9,10.8,12.0, 143,  9.608,   0.158,   203
16,01,25,02,00,21,0.46,0.52,0.44,0.68,11.1,10.6, 9.8,11.0, 193,  9.375,   0.184,   241
16,01,25,02,20,22,0.41,0.56,0.47,0.70,12.2,10.9,10.4,12.0, 157,  9.109,   0.116,   292
16,01,25,02,40,22,0.49,0.59,0.48,0.81,12.2,11.1,10.1,12.0, 146,  8.843,   0.091,   342
16,01,25,03,00,22,0.51,0.68,0.56,0.77,13.5,11.4,11.4,12.0, 148,  8.596,   0.159,   359
16,01,25,03,20,22,0.48,0.57,0.46,0.69,13.5,11.4,10.8,13.0, 169,  8.361,   0.148,    16
16,01,25,03,40,22,0.46,0.50,0.42,0.62,12.2,10.5,10.8,12.0, 140,  8.154,   0.154,     4
16,01,25,04,00,22,0.37,0.43,0.35,0.56,12.2,10.2,10.3, 9.0, 172,  8.002,   0.221,    23
16,01,25,04,20,22,0.44,0.45,0.38,0.59,12.2,10.2, 9.5,11.0, 163,  7.821,   0.223,    27
16,01,25,04,40,22,0.39,0.41,0.35,0.56,13.5,10.5, 9.9,11.0, 143,  7.718,   0.202,    26
16,01,25,05,00,22,0.32,0.38,0.30,0.58,13.5,10.4, 9.8,12.0, 125,  7.638,   0.170,    27
16,01,25,05,20,22,0.30,0.39,0.31,0.48,11.1,10.8,10.1,12.0, 144,  7.603,   0.111,    22
16,01,25,05,40,22,0.32,0.38,0.30,0.52,12.2,11.7,11.2, 9.0, 149,  7.615,   0.066,    16
16,01,25,06,00,22,0.31,0.35,0.30,0.45,13.5,10.1, 9.7, 8.0, 120,  7.666,   0.101,     8
16,01,25,06,20,22,0.37,0.44,0.35,0.56,12.2,10.7,10.2,12.0, 116,  7.770,   0.039,   270
16,01,25,06,40,22,0.42,0.46,0.38,0.57,12.2,11.1,10.9,12.0, 128,  7.918,   0.053,   295
16,01,25,07,00,22,0.32,0.37,0.31,0.50,12.2,10.6,10.1,12.0, 356,  8.085,   0.137,   289
16,01,25,07,20,22,0.35,0.47,0.37,0.57,11.1,11.4,10.2,10.0, 136,  8.266,   0.102,   278
16,01,25,07,40,22,0.37,0.43,0.35,0.51,12.2,10.2, 9.7,10.0, 147,  8.495,   0.108,   312
16,01,25,08,00,23,0.37,0.45,0.38,0.55,12.2,11.6,11.1,10.0, 156,  8.711,   0.126,   338
16,01,25,08,20,23,0.45,0.52,0.43,0.69,12.2,11.5,11.0,12.0, 117,  8.959,   0.263,    24
16,01,25,08,40,23,0.39,0.47,0.39,0.55,12.2,11.1,10.3,11.0, 133,  9.234,   0.365,    33
16,01,25,09,00,23,0.49,0.57,0.48,0.68,12.2,10.8,10.7,11.0, 156,  9.480,   0.402,    29
16,01,25,09,20,23,0.42,0.50,0.42,0.60,12.2, 9.9, 9.8, 9.0, 124,  9.723,   0.252,    47
16,01,25,09,40,23,0.54,0.56,0.48,0.66,12.2,10.5,10.3,10.0, 169,  9.925,   0.344,    39
16,01,25,10,00,23,0.46,0.60,0.48,0.72,12.2,10.8,10.1,10.0, 124, 10.093,   0.338,    34
16,01,25,10,20,23,0.50,0.54,0.46,0.66,13.5,10.2, 9.4,11.0, 156, 10.253,   0.277,    45
16,01,25,10,40,23,0.44,0.53,0.43,0.71,11.1,10.1, 8.9, 8.0, 236, 10.381,   0.341,    31
16,01,25,11,00,23,0.48,0.59,0.49,0.73,12.2,10.3,10.1,12.0, 172, 10.431,   0.313,    30
16,01,25,11,20,23,0.49,0.60,0.49,0.85,12.2,11.0,10.5,11.0, 144, 10.483,   0.350,    31
16,01,25,11,40,23,0.40,0.50,0.42,0.61,12.2, 9.9, 9.3, 8.0, 164, 10.500,   0.367,    30
16,01,25,12,00,23,0.50,0.58,0.48,0.82,12.2,10.2,10.1,10.0, 140, 10.466,   0.241,    33
16,01,25,12,20,23,0.51,0.56,0.48,0.68,11.1,10.5,10.3,12.0, 172, 10.422,   0.117,    55
16,01,25,12,40,23,0.44,0.49,0.41,0.63,11.1, 9.7, 9.3, 9.0, 128, 10.328,   0.102,    64
16,01,25,13,00,23,0.39,0.48,0.39,0.64,11.1,10.1, 9.3,11.0, 160, 10.206,   0.087,    83
16,01,25,13,20,23,0.43,0.50,0.41,0.71,12.2,10.0, 9.9,13.0, 139, 10.040,   0.036,   132
16,01,25,13,40,24,0.46,0.53,0.43,0.69,11.1,10.2,10.0,10.0, 152,  9.798,   0.125,   207
16,01,25,14,00,24,0.38,0.49,0.39,0.65,12.2,11.4,10.6,10.0, 154,  9.580,   0.216,   218
16,01,25,14,20,24,0.37,0.43,0.36,0.47,11.1,10.8,10.7, 9.0, 136,  9.280,   0.163,   271
16,01,25,14,40,24,0.43,0.48,0.40,0.66,12.2,10.3,10.2,10.0, 140,  8.977,   0.099,   353
16,01,25,15,00,24,0.36,0.43,0.36,0.55,11.1, 9.7,10.3,10.0, 160,  8.690,   0.133,     3
16,01,25,15,20,24,0.36,0.42,0.35,0.53,11.1,10.6,10.8, 9.0, 152,  8.428,   0.171,   358
16,01,25,15,40,24,0.27,0.35,0.27,0.45,11.1,11.4,11.2,10.0, 136,  8.153,   0.169,   353
16,01,25,16,00,24,0.29,0.31,0.26,0.40, 8.8, 8.9, 8.8,11.0, 136,  7.917,   0.183,    15
16,01,25,16,20,24,0.28,0.35,0.29,0.42,11.1, 9.4, 9.3,10.0, 181,  7.725,   0.200,    21
16,01,25,16,40,24,0.28,0.33,0.27,0.47,12.2, 9.9, 9.7,11.0, 124,  7.566,   0.265,    28
16,01,25,17,00,24,0.28,0.30,0.26,0.39,10.2, 9.6, 9.3, 9.0, 157,  7.434,   0.272,    32
16,01,25,17,20,24,0.31,0.33,0.28,0.42,11.1,10.6, 9.8,12.0, 136,  7.326,   0.152,    29
16,01,25,17,40,24,0.20,0.27,0.22,0.35,11.1, 9.7, 9.5, 7.0, 132,  7.266,   0.134,    33
16,01,25,18,00,24,0.27,0.35,0.28,0.42,11.1,10.8,10.4,11.0, 180,  7.260,   0.145,    27
16,01,25,18,20,24,0.28,0.33,0.27,0.40,11.1,10.4, 9.6, 9.0, 140,  7.299,   0.059,   318
16,01,25,18,40,24,0.29,0.31,0.26,0.41,12.2, 8.3, 7.5, 3.0, 136,  7.380,   0.113,   246
16,01,25,19,00,24,0.26,0.33,0.26,0.41,11.1,10.5, 9.2, 9.0, 155,  7.481,   0.108,   273
16,01,25,19,20,24,0.30,0.35,0.27,0.48,12.2, 8.1, 7.7, 9.0, 132,  7.620,   0.061,   308
16,01,25,19,40,24,0.78,-0.00,-0.00,-0.00, 2.2,-0.1,-0.1,-0.1,  40,  7.815,   0.176,   285
16,01,25,20,00,24,0.76,-0.00,-0.00,-0.00, 2.0,-0.1,-0.1,-0.1, 268,  8.031,   0.131,   291
16,01,25,20,20,24,0.85,-0.00,-0.00,-0.00, 2.2,-0.1,-0.1,-0.1, 148,  8.254,   0.125,   328
16,01,25,20,40,24,0.83,-0.00,-0.00,-0.00, 3.3,-0.1,-0.1,-0.1, 172,  8.478,   0.179,     9
16,01,25,21,00,24,0.92,-0.00,-0.00,-0.00, 2.1,-0.1,-0.1,-0.1, 153,  8.741,   0.251,    28
16,01,25,21,20,24,0.45,0.52,0.42,0.77, 3.4, 4.4, 5.1, 4.0, 157,  9.005,   0.291,    23
16,01,25,21,40,24,0.92,-0.00,-0.00,-0.00, 2.1,-0.1,-0.1,-0.1, 356,  9.222,   0.275,    46
16,01,25,22,00,24,0.95,-0.00,-0.00,-0.00, 3.6,-0.1,-0.1,-0.1, 187,  9.463,   0.222,    57
16,01,25,22,20,24,0.55,0.58,0.48,0.87,12.2, 5.4, 5.7, 3.0, 116,  9.664,   0.222,    56
16,01,25,22,40,24,0.55,0.54,0.44,0.69, 3.6, 4.9, 4.7, 7.0, 154,  9.859,   0.216,    48
16,01,25,23,00,24,0.51,0.56,0.46,0.73, 3.3, 5.3, 5.5, 3.0, 143, 10.008,   0.317,    37
16,01,25,23,20,24,0.51,0.57,0.46,0.77, 3.8, 5.1, 5.0, 4.0, 140, 10.129,   0.265,    44
16,01,25,23,40,24,0.51,0.53,0.45,0.66, 3.7, 5.9, 5.5, 9.0, 166, 10.207,   0.305,    38
16,01,26,00,00,24,0.48,0.52,0.43,0.69, 3.6, 5.6, 5.6, 4.0, 135, 10.259,   0.247,    46
16,01,26,00,20,24,0.47,0.50,0.42,0.76, 3.8, 5.8, 5.8, 4.0, 157, 10.266,   0.182,    46
16,01,26,00,40,24,0.45,0.47,0.40,0.60,11.1, 6.4, 6.2, 9.0, 172, 10.238,   0.207,    36
16,01,26,01,00,24,0.43,0.45,0.36,0.70, 3.7, 5.4, 5.5, 3.0, 147, 10.155,   0.130,    53
16,01,26,01,20,24,0.47,0.49,0.41,0.68, 3.6, 5.9, 5.9, 3.0, 124, 10.030,   0.084,    57
16,01,26,01,40,24,0.46,0.47,0.39,0.63, 3.6, 6.5, 5.8, 4.0, 143,  9.882,   0.040,    61
16,01,26,02,00,24,0.44,0.48,0.39,0.72, 3.9, 6.1, 5.8, 4.0, 183,  9.703,   0.061,   193
16,01,26,02,20,24,0.42,0.44,0.36,0.58,10.2, 6.3, 5.9, 7.0, 164,  9.509,   0.123,   205
16,01,26,02,40,24,0.44,0.47,0.39,0.66,10.2, 6.3, 6.1, 3.0, 168,  9.280,   0.193,   236
16,01,26,03,00,24,0.45,0.47,0.38,0.72,11.1, 6.1, 5.7, 5.0, 140,  9.021,   0.177,   276
16,01,26,03,20,24,0.41,0.46,0.37,0.72, 4.1, 6.1, 5.9, 4.0, 172,  8.759,   0.125,   331
16,01,26,03,40,24,0.40,0.45,0.37,0.57, 3.9, 6.4, 6.7, 4.0, 187,  8.508,   0.139,   333
16,01,26,04,00,24,0.40,0.43,0.36,0.54, 3.9, 6.0, 6.3, 5.0, 188,  8.263,   0.134,   353
16,01,26,04,20,24,0.29,0.37,0.29,0.54,10.2, 7.3, 7.4, 4.0, 188,  8.061,   0.132,   345
16,01,26,04,40,24,0.34,0.32,0.27,0.48,10.2, 5.5, 5.3, 4.0, 232,  7.866,   0.177,     4
16,01,26,05,00,24,0.29,0.34,0.27,0.44,10.2, 5.7, 5.6, 4.0, 140,  7.716,   0.091,   359
16,01,26,05,20,24,0.27,0.27,0.23,0.34, 3.3, 5.0, 5.4, 5.0, 168,  7.609,   0.114,    17
16,01,26,05,40,24,0.27,0.33,0.26,0.46, 4.1, 5.9, 5.8, 4.0, 168,  7.538,   0.160,    22
16,01,26,06,00,24,0.34,0.37,0.31,0.46,10.2, 6.0, 6.2, 3.0, 152,  7.496,   0.210,    22
16,01,26,06,20,24,0.27,0.32,0.26,0.40, 3.8, 6.7, 6.1, 4.0, 176,  7.516,   0.148,    32
16,01,26,06,40,24,0.28,0.30,0.24,0.40,10.2, 6.1, 5.8, 7.0, 160,  7.575,   0.187,    30
16,01,26,07,00,24,0.33,0.38,0.30,0.62, 3.7, 5.3, 5.4, 3.0, 147,  7.654,   0.202,    29
16,01,26,07,20,24,0.40,0.42,0.35,0.63, 4.2, 4.9, 5.3, 4.0, 187,  7.772,   0.172,    15
16,01,26,07,40,24,0.45,0.47,0.38,0.60, 4.1, 4.4, 4.5, 4.0, 175,  7.921,   0.146,   322
16,01,26,08,00,24,0.45,0.52,0.41,0.76, 3.6, 3.9, 4.3, 4.0, 160,  8.124,   0.184,   289
16,01,26,08,20,24,0.60,0.63,0.50,0.93, 3.8, 4.1, 4.4, 4.0, 164,  8.369,   0.132,   311
16,01,26,08,40,24,0.92,-0.00,-0.00,-0.00, 3.4,-0.1,-0.1,-0.1, 308,  8.597,   0.157,   344
16,01,26,09,00,24,1.03,-0.00,-0.00,-0.00, 2.1,-0.1,-0.1,-0.1, 155,  8.840,   0.230,    33
16,01,26,09,20,24,0.61,0.66,0.55,0.89, 3.9, 4.6, 4.6, 4.0, 148,  9.124,   0.349,    29
16,01,26,09,40,24,0.96,-0.00,-0.00,-0.00, 3.9,-0.1,-0.1,-0.1,  84,  9.343,   0.353,    35
16,01,26,10,00,24,0.61,0.71,0.57,0.97, 4.5, 4.6, 5.0, 5.0, 148,  9.568,   0.276,    52
16,01,26,10,20,24,0.61,0.65,0.52,1.03, 4.1, 4.8, 4.7, 5.0, 152,  9.793,   0.518,    30
16,01,26,10,40,24,0.61,0.68,0.55,0.86, 5.7, 5.2, 5.2, 3.0, 131,  9.991,   0.522,    30
16,01,26,11,00,24,0.64,0.70,0.56,1.01, 4.7, 4.8, 4.9, 5.0, 148, 10.172,   0.336,    39
16,01,26,11,20,24,1.03,-0.00,-0.00,-0.00, 3.9,-0.1,-0.1,-0.1, 308, 10.310,   0.286,    38
16,01,26,11,40,24,1.03,-0.00,-0.00,-0.00, 2.0,-0.1,-0.1,-0.1, 142, 10.400,   0.336,    33
16,01,26,12,00,24,1.02,-0.00,-0.00,-0.00, 5.4,-0.1,-0.1,-0.1, 156, 10.477,   0.215,    42
16,01,26,12,20,24,1.03,-0.00,-0.00,-0.00, 2.2,-0.1,-0.1,-0.1, 159, 10.504,   0.201,    44
16,01,26,12,40,24,0.60,0.65,0.54,0.86, 5.7, 5.3, 5.2, 5.0, 137, 10.514,   0.137,    45
16,01,26,13,00,24,0.61,0.66,0.54,0.83, 6.0, 5.3, 5.5, 5.0, 149, 10.462,   0.095,    57
16,01,26,13,20,24,0.58,0.65,0.52,1.07, 6.0, 5.3, 5.3, 6.0, 140, 10.362,   0.092,    65
16,01,26,13,40,24,0.52,0.59,0.49,0.78, 5.7, 5.3, 5.5, 5.0, 165, 10.223,   0.049,    73
16,01,26,14,00,24,0.51,0.59,0.48,0.79, 5.0, 5.0, 5.2, 5.0, 161, 10.044,   0.019,   177
16,01,26,14,20,24,0.54,0.55,0.46,0.80, 5.0, 4.7, 4.9, 4.0, 158,  9.850,   0.113,   184
16,01,26,14,40,24,0.38,0.47,0.38,0.59, 5.7, 5.6, 5.4, 4.0, 116,  9.632,   0.216,   220
16,01,26,15,00,24,0.50,0.53,0.44,0.69, 4.8, 5.2, 5.4, 5.0, 176,  9.393,   0.196,   252
16,01,26,15,20,24,0.45,0.52,0.43,0.82, 5.4, 5.4, 5.8, 6.0, 163,  9.106,   0.097,   334
16,01,26,15,40,24,0.52,0.54,0.45,0.70, 5.7, 5.6, 5.9, 6.0, 162,  8.807,   0.086,     2
16,01,26,16,00,24,0.50,0.53,0.44,0.70, 5.4, 5.7, 6.1, 6.0, 180,  8.529,   0.142,     6
16,01,26,16,20,24,0.43,0.45,0.38,0.61, 5.4, 5.8, 5.9, 5.0, 174,  8.293,   0.155,    12
16,01,26,16,40,24,0.29,0.36,0.29,0.46, 6.0, 5.8, 5.9, 5.0, 184,  8.064,   0.174,    13
16,01,26,17,00,24,0.41,0.48,0.38,0.71, 5.4, 5.7, 5.7, 6.0, 173,  7.851,   0.198,    21
